case:concept:name,concept:name,time:timestamp,event_nr,label
308,end,2024-01-31 05:15:00,12,0
408,start,2024-01-31 00:27:00,1,0
408,H,2024-01-31 01:01:00,2,0
408,U,2024-01-31 01:06:00,3,0
408,O,2024-01-31 01:47:00,4,0
408,I,2024-01-31 01:54:00,5,0
408,M,2024-01-31 02:06:00,6,0
408,A,2024-01-31 02:56:00,7,0
408,U,2024-01-31 02:57:00,8,0
408,N,2024-01-31 03:17:00,9,0
408,D,2024-01-31 04:05:00,10,0
408,T,2024-01-31 05:03:00,11,0
408,end,2024-01-31 05:15:00,12,0
9,start,2024-01-31 00:14:00,1,1
9,D,2024-01-31 00:43:00,2,1
9,A,2024-01-31 01:04:00,3,1
9,C,2024-01-31 01:09:00,4,1
9,P,2024-01-31 02:07:00,5,1
9,R,2024-01-31 02:49:00,6,1
9,N,2024-01-31 03:25:00,7,1
9,U,2024-01-31 04:21:00,8,1
9,J,2024-01-31 04:41:00,9,1
9,C,2024-01-31 04:59:00,10,1
9,J,2024-01-31 05:47:00,11,1
9,P,2024-01-31 06:32:00,12,1
9,L,2024-01-31 07:02:00,13,1
9,I,2024-01-31 07:34:00,14,1
9,E,2024-01-31 08:24:00,15,1
9,end,2024-01-31 08:32:00,16,1
109,start,2024-01-31 00:14:00,1,1
109,D,2024-01-31 00:43:00,2,1
109,A,2024-01-31 01:04:00,3,1
109,C,2024-01-31 01:09:00,4,1
109,P,2024-01-31 02:07:00,5,1
109,R,2024-01-31 02:49:00,6,1
109,N,2024-01-31 03:25:00,7,1
109,U,2024-01-31 04:21:00,8,1
109,J,2024-01-31 04:41:00,9,1
109,C,2024-01-31 04:59:00,10,1
109,J,2024-01-31 05:47:00,11,1
109,P,2024-01-31 06:32:00,12,1
109,L,2024-01-31 07:02:00,13,1
109,I,2024-01-31 07:34:00,14,1
109,E,2024-01-31 08:24:00,15,1
109,end,2024-01-31 08:32:00,16,1
209,start,2024-01-31 00:14:00,1,1
209,D,2024-01-31 00:43:00,2,1
209,A,2024-01-31 01:04:00,3,1
209,C,2024-01-31 01:09:00,4,1
209,P,2024-01-31 02:07:00,5,1
209,R,2024-01-31 02:49:00,6,1
209,N,2024-01-31 03:25:00,7,1
209,U,2024-01-31 04:21:00,8,1
209,J,2024-01-31 04:41:00,9,1
209,C,2024-01-31 04:59:00,10,1
209,J,2024-01-31 05:47:00,11,1
209,P,2024-01-31 06:32:00,12,1
209,L,2024-01-31 07:02:00,13,1
209,I,2024-01-31 07:34:00,14,1
209,E,2024-01-31 08:24:00,15,1
209,end,2024-01-31 08:32:00,16,1
309,start,2024-01-31 00:14:00,1,1
309,D,2024-01-31 00:43:00,2,1
309,A,2024-01-31 01:04:00,3,1
309,C,2024-01-31 01:09:00,4,1
309,P,2024-01-31 02:07:00,5,1
309,R,2024-01-31 02:49:00,6,1
309,N,2024-01-31 03:25:00,7,1
309,U,2024-01-31 04:21:00,8,1
309,J,2024-01-31 04:41:00,9,1
309,C,2024-01-31 04:59:00,10,1
309,J,2024-01-31 05:47:00,11,1
309,P,2024-01-31 06:32:00,12,1
309,L,2024-01-31 07:02:00,13,1
309,I,2024-01-31 07:34:00,14,1
309,E,2024-01-31 08:24:00,15,1
309,end,2024-01-31 08:32:00,16,1
409,start,2024-01-31 00:14:00,1,1
409,D,2024-01-31 00:43:00,2,1
409,A,2024-01-31 01:04:00,3,1
409,C,2024-01-31 01:09:00,4,1
409,P,2024-01-31 02:07:00,5,1
409,R,2024-01-31 02:49:00,6,1
409,N,2024-01-31 03:25:00,7,1
409,U,2024-01-31 04:21:00,8,1
409,J,2024-01-31 04:41:00,9,1
409,C,2024-01-31 04:59:00,10,1
409,J,2024-01-31 05:47:00,11,1
409,P,2024-01-31 06:32:00,12,1
409,L,2024-01-31 07:02:00,13,1
409,I,2024-01-31 07:34:00,14,1
409,E,2024-01-31 08:24:00,15,1
409,end,2024-01-31 08:32:00,16,1
509,start,2024-01-31 00:14:00,1,1
509,D,2024-01-31 00:43:00,2,1
509,A,2024-01-31 01:04:00,3,1
509,C,2024-01-31 01:09:00,4,1
509,P,2024-01-31 02:07:00,5,1
509,R,2024-01-31 02:49:00,6,1
509,N,2024-01-31 03:25:00,7,1
509,U,2024-01-31 04:21:00,8,1
509,J,2024-01-31 04:41:00,9,1
509,C,2024-01-31 04:59:00,10,1
509,J,2024-01-31 05:47:00,11,1
509,P,2024-01-31 06:32:00,12,1
509,L,2024-01-31 07:02:00,13,1
509,I,2024-01-31 07:34:00,14,1
509,E,2024-01-31 08:24:00,15,1
509,end,2024-01-31 08:32:00,16,1
609,start,2024-01-31 00:14:00,1,1
609,D,2024-01-31 00:43:00,2,1
609,A,2024-01-31 01:04:00,3,1
609,C,2024-01-31 01:09:00,4,1
609,P,2024-01-31 02:07:00,5,1
609,R,2024-01-31 02:49:00,6,1
609,N,2024-01-31 03:25:00,7,1
609,U,2024-01-31 04:21:00,8,1
609,J,2024-01-31 04:41:00,9,1
609,C,2024-01-31 04:59:00,10,1
609,J,2024-01-31 05:47:00,11,1
609,P,2024-01-31 06:32:00,12,1
609,L,2024-01-31 07:02:00,13,1
609,I,2024-01-31 07:34:00,14,1
609,E,2024-01-31 08:24:00,15,1
609,end,2024-01-31 08:32:00,16,1
709,start,2024-01-31 00:14:00,1,1
709,D,2024-01-31 00:43:00,2,1
709,A,2024-01-31 01:04:00,3,1
709,C,2024-01-31 01:09:00,4,1
709,P,2024-01-31 02:07:00,5,1
709,R,2024-01-31 02:49:00,6,1
709,N,2024-01-31 03:25:00,7,1
709,U,2024-01-31 04:21:00,8,1
709,J,2024-01-31 04:41:00,9,1
709,C,2024-01-31 04:59:00,10,1
709,J,2024-01-31 05:47:00,11,1
709,P,2024-01-31 06:32:00,12,1
709,L,2024-01-31 07:02:00,13,1
709,I,2024-01-31 07:34:00,14,1
709,E,2024-01-31 08:24:00,15,1
709,end,2024-01-31 08:32:00,16,1
809,start,2024-01-31 00:14:00,1,1
809,D,2024-01-31 00:43:00,2,1
809,A,2024-01-31 01:04:00,3,1
809,C,2024-01-31 01:09:00,4,1
809,P,2024-01-31 02:07:00,5,1
809,R,2024-01-31 02:49:00,6,1
809,N,2024-01-31 03:25:00,7,1
809,U,2024-01-31 04:21:00,8,1
809,J,2024-01-31 04:41:00,9,1
809,C,2024-01-31 04:59:00,10,1
809,J,2024-01-31 05:47:00,11,1
809,P,2024-01-31 06:32:00,12,1
809,L,2024-01-31 07:02:00,13,1
809,I,2024-01-31 07:34:00,14,1
809,E,2024-01-31 08:24:00,15,1
809,end,2024-01-31 08:32:00,16,1
10,start,2024-01-31 00:13:00,1,1
10,H,2024-01-31 01:06:00,2,1
10,A,2024-01-31 01:29:00,3,1
10,C,2024-01-31 02:29:00,4,1
10,M,2024-01-31 02:30:00,5,1
10,L,2024-01-31 02:32:00,6,1
10,U,2024-01-31 02:47:00,7,1
10,U,2024-01-31 03:12:00,8,1
10,S,2024-01-31 03:33:00,9,1
10,S,2024-01-31 04:29:00,10,1
10,D,2024-01-31 04:50:00,11,1
10,O,2024-01-31 05:32:00,12,1
10,U,2024-01-31 06:22:00,13,1
10,G,2024-01-31 06:24:00,14,1
10,N,2024-01-31 06:25:00,15,1
10,J,2024-01-31 06:43:00,16,1
10,G,2024-01-31 07:24:00,17,1
10,S,2024-01-31 07:42:00,18,1
10,L,2024-01-31 07:46:00,19,1
10,end,2024-01-31 07:49:00,20,1
110,start,2024-01-31 00:13:00,1,1
110,H,2024-01-31 01:06:00,2,1
110,A,2024-01-31 01:29:00,3,1
110,C,2024-01-31 02:29:00,4,1
110,M,2024-01-31 02:30:00,5,1
110,L,2024-01-31 02:32:00,6,1
110,U,2024-01-31 02:47:00,7,1
110,U,2024-01-31 03:12:00,8,1
110,S,2024-01-31 03:33:00,9,1
110,S,2024-01-31 04:29:00,10,1
110,D,2024-01-31 04:50:00,11,1
110,O,2024-01-31 05:32:00,12,1
110,U,2024-01-31 06:22:00,13,1
110,G,2024-01-31 06:24:00,14,1
110,N,2024-01-31 06:25:00,15,1
110,J,2024-01-31 06:43:00,16,1
110,G,2024-01-31 07:24:00,17,1
110,S,2024-01-31 07:42:00,18,1
110,L,2024-01-31 07:46:00,19,1
110,end,2024-01-31 07:49:00,20,1
210,start,2024-01-31 00:13:00,1,1
210,H,2024-01-31 01:06:00,2,1
210,A,2024-01-31 01:29:00,3,1
210,C,2024-01-31 02:29:00,4,1
210,M,2024-01-31 02:30:00,5,1
210,L,2024-01-31 02:32:00,6,1
210,U,2024-01-31 02:47:00,7,1
210,U,2024-01-31 03:12:00,8,1
210,S,2024-01-31 03:33:00,9,1
210,S,2024-01-31 04:29:00,10,1
210,D,2024-01-31 04:50:00,11,1
210,O,2024-01-31 05:32:00,12,1
210,U,2024-01-31 06:22:00,13,1
210,G,2024-01-31 06:24:00,14,1
210,N,2024-01-31 06:25:00,15,1
210,J,2024-01-31 06:43:00,16,1
210,G,2024-01-31 07:24:00,17,1
210,S,2024-01-31 07:42:00,18,1
210,L,2024-01-31 07:46:00,19,1
210,end,2024-01-31 07:49:00,20,1
310,start,2024-01-31 00:13:00,1,1
310,H,2024-01-31 01:06:00,2,1
310,A,2024-01-31 01:29:00,3,1
310,C,2024-01-31 02:29:00,4,1
310,M,2024-01-31 02:30:00,5,1
310,L,2024-01-31 02:32:00,6,1
310,U,2024-01-31 02:47:00,7,1
310,U,2024-01-31 03:12:00,8,1
310,S,2024-01-31 03:33:00,9,1
310,S,2024-01-31 04:29:00,10,1
310,D,2024-01-31 04:50:00,11,1
310,O,2024-01-31 05:32:00,12,1
310,U,2024-01-31 06:22:00,13,1
310,G,2024-01-31 06:24:00,14,1
310,N,2024-01-31 06:25:00,15,1
310,J,2024-01-31 06:43:00,16,1
310,G,2024-01-31 07:24:00,17,1
310,S,2024-01-31 07:42:00,18,1
310,L,2024-01-31 07:46:00,19,1
310,end,2024-01-31 07:49:00,20,1
410,start,2024-01-31 00:13:00,1,1
410,H,2024-01-31 01:06:00,2,1
410,A,2024-01-31 01:29:00,3,1
410,C,2024-01-31 02:29:00,4,1
410,M,2024-01-31 02:30:00,5,1
410,L,2024-01-31 02:32:00,6,1
410,U,2024-01-31 02:47:00,7,1
410,U,2024-01-31 03:12:00,8,1
410,S,2024-01-31 03:33:00,9,1
410,S,2024-01-31 04:29:00,10,1
410,D,2024-01-31 04:50:00,11,1
410,O,2024-01-31 05:32:00,12,1
410,U,2024-01-31 06:22:00,13,1
410,G,2024-01-31 06:24:00,14,1
410,N,2024-01-31 06:25:00,15,1
410,J,2024-01-31 06:43:00,16,1
410,G,2024-01-31 07:24:00,17,1
410,S,2024-01-31 07:42:00,18,1
410,L,2024-01-31 07:46:00,19,1
410,end,2024-01-31 07:49:00,20,1
510,start,2024-01-31 00:13:00,1,1
510,H,2024-01-31 01:06:00,2,1
510,A,2024-01-31 01:29:00,3,1
510,C,2024-01-31 02:29:00,4,1
510,M,2024-01-31 02:30:00,5,1
510,L,2024-01-31 02:32:00,6,1
510,U,2024-01-31 02:47:00,7,1
510,U,2024-01-31 03:12:00,8,1
510,S,2024-01-31 03:33:00,9,1
510,S,2024-01-31 04:29:00,10,1
510,D,2024-01-31 04:50:00,11,1
510,O,2024-01-31 05:32:00,12,1
510,U,2024-01-31 06:22:00,13,1
510,G,2024-01-31 06:24:00,14,1
510,N,2024-01-31 06:25:00,15,1
510,J,2024-01-31 06:43:00,16,1
510,G,2024-01-31 07:24:00,17,1
510,S,2024-01-31 07:42:00,18,1
510,L,2024-01-31 07:46:00,19,1
510,end,2024-01-31 07:49:00,20,1
610,start,2024-01-31 00:13:00,1,1
610,H,2024-01-31 01:06:00,2,1
610,A,2024-01-31 01:29:00,3,1
610,C,2024-01-31 02:29:00,4,1
610,M,2024-01-31 02:30:00,5,1
610,L,2024-01-31 02:32:00,6,1
610,U,2024-01-31 02:47:00,7,1
610,U,2024-01-31 03:12:00,8,1
610,S,2024-01-31 03:33:00,9,1
610,S,2024-01-31 04:29:00,10,1
610,D,2024-01-31 04:50:00,11,1
610,O,2024-01-31 05:32:00,12,1
610,U,2024-01-31 06:22:00,13,1
610,G,2024-01-31 06:24:00,14,1
610,N,2024-01-31 06:25:00,15,1
610,J,2024-01-31 06:43:00,16,1
610,G,2024-01-31 07:24:00,17,1
610,S,2024-01-31 07:42:00,18,1
610,L,2024-01-31 07:46:00,19,1
610,end,2024-01-31 07:49:00,20,1
710,start,2024-01-31 00:13:00,1,1
710,H,2024-01-31 01:06:00,2,1
710,A,2024-01-31 01:29:00,3,1
710,C,2024-01-31 02:29:00,4,1
710,M,2024-01-31 02:30:00,5,1
710,L,2024-01-31 02:32:00,6,1
710,U,2024-01-31 02:47:00,7,1
710,U,2024-01-31 03:12:00,8,1
710,S,2024-01-31 03:33:00,9,1
710,S,2024-01-31 04:29:00,10,1
710,D,2024-01-31 04:50:00,11,1
710,O,2024-01-31 05:32:00,12,1
710,U,2024-01-31 06:22:00,13,1
710,G,2024-01-31 06:24:00,14,1
710,N,2024-01-31 06:25:00,15,1
710,J,2024-01-31 06:43:00,16,1
710,G,2024-01-31 07:24:00,17,1
710,S,2024-01-31 07:42:00,18,1
710,L,2024-01-31 07:46:00,19,1
710,end,2024-01-31 07:49:00,20,1
810,start,2024-01-31 00:13:00,1,1
810,H,2024-01-31 01:06:00,2,1
810,A,2024-01-31 01:29:00,3,1
810,C,2024-01-31 02:29:00,4,1
810,M,2024-01-31 02:30:00,5,1
810,L,2024-01-31 02:32:00,6,1
810,U,2024-01-31 02:47:00,7,1
810,U,2024-01-31 03:12:00,8,1
810,S,2024-01-31 03:33:00,9,1
810,S,2024-01-31 04:29:00,10,1
810,D,2024-01-31 04:50:00,11,1
810,O,2024-01-31 05:32:00,12,1
810,U,2024-01-31 06:22:00,13,1
810,G,2024-01-31 06:24:00,14,1
810,N,2024-01-31 06:25:00,15,1
810,J,2024-01-31 06:43:00,16,1
810,G,2024-01-31 07:24:00,17,1
810,S,2024-01-31 07:42:00,18,1
810,L,2024-01-31 07:46:00,19,1
810,end,2024-01-31 07:49:00,20,1
11,start,2024-01-31 00:15:00,1,1
11,K,2024-01-31 00:40:00,2,1
11,A,2024-01-31 01:02:00,3,1
11,C,2024-01-31 01:20:00,4,1
11,K,2024-01-31 01:56:00,5,1
11,P,2024-01-31 02:53:00,6,1
11,Q,2024-01-31 03:01:00,7,1
11,N,2024-01-31 03:57:00,8,1
11,D,2024-01-31 04:12:00,9,1
11,J,2024-01-31 05:12:00,10,1
11,R,2024-01-31 05:55:00,11,1
11,D,2024-01-31 06:48:00,12,1
11,E,2024-01-31 07:42:00,13,1
11,U,2024-01-31 08:16:00,14,1
11,J,2024-01-31 08:30:00,15,1
11,H,2024-01-31 09:00:00,16,1
11,F,2024-01-31 09:09:00,17,1
11,T,2024-01-31 09:39:00,18,1
11,R,2024-01-31 10:35:00,19,1
11,end,2024-01-31 10:52:00,20,1
111,start,2024-01-31 00:15:00,1,1
111,K,2024-01-31 00:40:00,2,1
111,A,2024-01-31 01:02:00,3,1
111,C,2024-01-31 01:20:00,4,1
111,K,2024-01-31 01:56:00,5,1
111,P,2024-01-31 02:53:00,6,1
111,Q,2024-01-31 03:01:00,7,1
111,N,2024-01-31 03:57:00,8,1
111,D,2024-01-31 04:12:00,9,1
111,J,2024-01-31 05:12:00,10,1
111,R,2024-01-31 05:55:00,11,1
111,D,2024-01-31 06:48:00,12,1
111,E,2024-01-31 07:42:00,13,1
111,U,2024-01-31 08:16:00,14,1
111,J,2024-01-31 08:30:00,15,1
111,H,2024-01-31 09:00:00,16,1
111,F,2024-01-31 09:09:00,17,1
111,T,2024-01-31 09:39:00,18,1
111,R,2024-01-31 10:35:00,19,1
111,end,2024-01-31 10:52:00,20,1
211,start,2024-01-31 00:15:00,1,1
211,K,2024-01-31 00:40:00,2,1
211,A,2024-01-31 01:02:00,3,1
211,C,2024-01-31 01:20:00,4,1
211,K,2024-01-31 01:56:00,5,1
211,P,2024-01-31 02:53:00,6,1
211,Q,2024-01-31 03:01:00,7,1
211,N,2024-01-31 03:57:00,8,1
211,D,2024-01-31 04:12:00,9,1
211,J,2024-01-31 05:12:00,10,1
211,R,2024-01-31 05:55:00,11,1
211,D,2024-01-31 06:48:00,12,1
211,E,2024-01-31 07:42:00,13,1
211,U,2024-01-31 08:16:00,14,1
211,J,2024-01-31 08:30:00,15,1
211,H,2024-01-31 09:00:00,16,1
211,F,2024-01-31 09:09:00,17,1
211,T,2024-01-31 09:39:00,18,1
211,R,2024-01-31 10:35:00,19,1
211,end,2024-01-31 10:52:00,20,1
311,start,2024-01-31 00:15:00,1,1
311,K,2024-01-31 00:40:00,2,1
311,A,2024-01-31 01:02:00,3,1
311,C,2024-01-31 01:20:00,4,1
311,K,2024-01-31 01:56:00,5,1
311,P,2024-01-31 02:53:00,6,1
311,Q,2024-01-31 03:01:00,7,1
311,N,2024-01-31 03:57:00,8,1
311,D,2024-01-31 04:12:00,9,1
311,J,2024-01-31 05:12:00,10,1
311,R,2024-01-31 05:55:00,11,1
311,D,2024-01-31 06:48:00,12,1
311,E,2024-01-31 07:42:00,13,1
311,U,2024-01-31 08:16:00,14,1
311,J,2024-01-31 08:30:00,15,1
311,H,2024-01-31 09:00:00,16,1
311,F,2024-01-31 09:09:00,17,1
311,T,2024-01-31 09:39:00,18,1
311,R,2024-01-31 10:35:00,19,1
311,end,2024-01-31 10:52:00,20,1
411,start,2024-01-31 00:15:00,1,1
411,K,2024-01-31 00:40:00,2,1
411,A,2024-01-31 01:02:00,3,1
411,C,2024-01-31 01:20:00,4,1
411,K,2024-01-31 01:56:00,5,1
411,P,2024-01-31 02:53:00,6,1
411,Q,2024-01-31 03:01:00,7,1
411,N,2024-01-31 03:57:00,8,1
411,D,2024-01-31 04:12:00,9,1
411,J,2024-01-31 05:12:00,10,1
411,R,2024-01-31 05:55:00,11,1
411,D,2024-01-31 06:48:00,12,1
411,E,2024-01-31 07:42:00,13,1
411,U,2024-01-31 08:16:00,14,1
411,J,2024-01-31 08:30:00,15,1
411,H,2024-01-31 09:00:00,16,1
411,F,2024-01-31 09:09:00,17,1
411,T,2024-01-31 09:39:00,18,1
411,R,2024-01-31 10:35:00,19,1
411,end,2024-01-31 10:52:00,20,1
511,start,2024-01-31 00:15:00,1,1
511,K,2024-01-31 00:40:00,2,1
511,A,2024-01-31 01:02:00,3,1
511,C,2024-01-31 01:20:00,4,1
511,K,2024-01-31 01:56:00,5,1
511,P,2024-01-31 02:53:00,6,1
511,Q,2024-01-31 03:01:00,7,1
511,N,2024-01-31 03:57:00,8,1
511,D,2024-01-31 04:12:00,9,1
511,J,2024-01-31 05:12:00,10,1
511,R,2024-01-31 05:55:00,11,1
511,D,2024-01-31 06:48:00,12,1
511,E,2024-01-31 07:42:00,13,1
511,U,2024-01-31 08:16:00,14,1
511,J,2024-01-31 08:30:00,15,1
511,H,2024-01-31 09:00:00,16,1
511,F,2024-01-31 09:09:00,17,1
511,T,2024-01-31 09:39:00,18,1
511,R,2024-01-31 10:35:00,19,1
511,end,2024-01-31 10:52:00,20,1
12,start,2024-01-31 00:27:00,1,1
12,C,2024-01-31 00:37:00,2,1
12,J,2024-01-31 00:58:00,3,1
12,L,2024-01-31 01:52:00,4,1
12,Q,2024-01-31 02:06:00,5,1
12,C,2024-01-31 03:01:00,6,1
12,J,2024-01-31 03:59:00,7,1
12,A,2024-01-31 04:34:00,8,1
12,H,2024-01-31 04:48:00,9,1
12,N,2024-01-31 05:16:00,10,1
12,R,2024-01-31 06:10:00,11,1
12,H,2024-01-31 06:37:00,12,1
12,P,2024-01-31 07:35:00,13,1
12,I,2024-01-31 08:28:00,14,1
12,I,2024-01-31 08:40:00,15,1
12,J,2024-01-31 09:21:00,16,1
12,O,2024-01-31 09:36:00,17,1
12,end,2024-01-31 10:31:00,18,1
112,start,2024-01-31 00:27:00,1,1
112,C,2024-01-31 00:37:00,2,1
112,J,2024-01-31 00:58:00,3,1
112,L,2024-01-31 01:52:00,4,1
112,Q,2024-01-31 02:06:00,5,1
112,C,2024-01-31 03:01:00,6,1
112,J,2024-01-31 03:59:00,7,1
112,A,2024-01-31 04:34:00,8,1
112,H,2024-01-31 04:48:00,9,1
112,N,2024-01-31 05:16:00,10,1
112,R,2024-01-31 06:10:00,11,1
112,H,2024-01-31 06:37:00,12,1
112,P,2024-01-31 07:35:00,13,1
112,I,2024-01-31 08:28:00,14,1
112,I,2024-01-31 08:40:00,15,1
112,J,2024-01-31 09:21:00,16,1
112,O,2024-01-31 09:36:00,17,1
112,end,2024-01-31 10:31:00,18,1
212,start,2024-01-31 00:27:00,1,1
212,C,2024-01-31 00:37:00,2,1
212,J,2024-01-31 00:58:00,3,1
212,L,2024-01-31 01:52:00,4,1
212,Q,2024-01-31 02:06:00,5,1
212,C,2024-01-31 03:01:00,6,1
212,J,2024-01-31 03:59:00,7,1
212,A,2024-01-31 04:34:00,8,1
212,H,2024-01-31 04:48:00,9,1
212,N,2024-01-31 05:16:00,10,1
212,R,2024-01-31 06:10:00,11,1
212,H,2024-01-31 06:37:00,12,1
212,P,2024-01-31 07:35:00,13,1
212,I,2024-01-31 08:28:00,14,1
212,I,2024-01-31 08:40:00,15,1
212,J,2024-01-31 09:21:00,16,1
212,O,2024-01-31 09:36:00,17,1
212,end,2024-01-31 10:31:00,18,1
312,start,2024-01-31 00:27:00,1,1
312,C,2024-01-31 00:37:00,2,1
312,J,2024-01-31 00:58:00,3,1
312,L,2024-01-31 01:52:00,4,1
312,Q,2024-01-31 02:06:00,5,1
312,C,2024-01-31 03:01:00,6,1
312,J,2024-01-31 03:59:00,7,1
312,A,2024-01-31 04:34:00,8,1
312,H,2024-01-31 04:48:00,9,1
312,N,2024-01-31 05:16:00,10,1
312,R,2024-01-31 06:10:00,11,1
312,H,2024-01-31 06:37:00,12,1
312,P,2024-01-31 07:35:00,13,1
312,I,2024-01-31 08:28:00,14,1
312,I,2024-01-31 08:40:00,15,1
312,J,2024-01-31 09:21:00,16,1
312,O,2024-01-31 09:36:00,17,1
312,end,2024-01-31 10:31:00,18,1
412,start,2024-01-31 00:27:00,1,1
412,C,2024-01-31 00:37:00,2,1
412,J,2024-01-31 00:58:00,3,1
412,L,2024-01-31 01:52:00,4,1
412,Q,2024-01-31 02:06:00,5,1
412,C,2024-01-31 03:01:00,6,1
412,J,2024-01-31 03:59:00,7,1
412,A,2024-01-31 04:34:00,8,1
412,H,2024-01-31 04:48:00,9,1
412,N,2024-01-31 05:16:00,10,1
412,R,2024-01-31 06:10:00,11,1
412,H,2024-01-31 06:37:00,12,1
412,P,2024-01-31 07:35:00,13,1
412,I,2024-01-31 08:28:00,14,1
412,I,2024-01-31 08:40:00,15,1
412,J,2024-01-31 09:21:00,16,1
412,O,2024-01-31 09:36:00,17,1
412,end,2024-01-31 10:31:00,18,1
512,start,2024-01-31 00:27:00,1,1
512,C,2024-01-31 00:37:00,2,1
512,J,2024-01-31 00:58:00,3,1
512,L,2024-01-31 01:52:00,4,1
512,Q,2024-01-31 02:06:00,5,1
512,C,2024-01-31 03:01:00,6,1
512,J,2024-01-31 03:59:00,7,1
512,A,2024-01-31 04:34:00,8,1
512,H,2024-01-31 04:48:00,9,1
512,N,2024-01-31 05:16:00,10,1
512,R,2024-01-31 06:10:00,11,1
512,H,2024-01-31 06:37:00,12,1
512,P,2024-01-31 07:35:00,13,1
512,I,2024-01-31 08:28:00,14,1
512,I,2024-01-31 08:40:00,15,1
512,J,2024-01-31 09:21:00,16,1
512,O,2024-01-31 09:36:00,17,1
512,end,2024-01-31 10:31:00,18,1
612,start,2024-01-31 00:27:00,1,1
612,C,2024-01-31 00:37:00,2,1
612,J,2024-01-31 00:58:00,3,1
612,L,2024-01-31 01:52:00,4,1
612,Q,2024-01-31 02:06:00,5,1
612,C,2024-01-31 03:01:00,6,1
612,J,2024-01-31 03:59:00,7,1
612,A,2024-01-31 04:34:00,8,1
612,H,2024-01-31 04:48:00,9,1
612,N,2024-01-31 05:16:00,10,1
612,R,2024-01-31 06:10:00,11,1
612,H,2024-01-31 06:37:00,12,1
612,P,2024-01-31 07:35:00,13,1
612,I,2024-01-31 08:28:00,14,1
612,I,2024-01-31 08:40:00,15,1
612,J,2024-01-31 09:21:00,16,1
612,O,2024-01-31 09:36:00,17,1
612,end,2024-01-31 10:31:00,18,1
712,start,2024-01-31 00:27:00,1,1
712,C,2024-01-31 00:37:00,2,1
712,J,2024-01-31 00:58:00,3,1
712,L,2024-01-31 01:52:00,4,1
712,Q,2024-01-31 02:06:00,5,1
712,C,2024-01-31 03:01:00,6,1
712,J,2024-01-31 03:59:00,7,1
712,A,2024-01-31 04:34:00,8,1
712,H,2024-01-31 04:48:00,9,1
712,N,2024-01-31 05:16:00,10,1
712,R,2024-01-31 06:10:00,11,1
712,H,2024-01-31 06:37:00,12,1
712,P,2024-01-31 07:35:00,13,1
712,I,2024-01-31 08:28:00,14,1
712,I,2024-01-31 08:40:00,15,1
712,J,2024-01-31 09:21:00,16,1
712,O,2024-01-31 09:36:00,17,1
712,end,2024-01-31 10:31:00,18,1
812,start,2024-01-31 00:27:00,1,1
812,C,2024-01-31 00:37:00,2,1
812,J,2024-01-31 00:58:00,3,1
812,L,2024-01-31 01:52:00,4,1
812,Q,2024-01-31 02:06:00,5,1
812,C,2024-01-31 03:01:00,6,1
812,J,2024-01-31 03:59:00,7,1
812,A,2024-01-31 04:34:00,8,1
812,H,2024-01-31 04:48:00,9,1
812,N,2024-01-31 05:16:00,10,1
812,R,2024-01-31 06:10:00,11,1
812,H,2024-01-31 06:37:00,12,1
812,P,2024-01-31 07:35:00,13,1
812,I,2024-01-31 08:28:00,14,1
812,I,2024-01-31 08:40:00,15,1
812,J,2024-01-31 09:21:00,16,1
812,O,2024-01-31 09:36:00,17,1
812,end,2024-01-31 10:31:00,18,1
13,start,2024-01-31 00:03:00,1,1
13,R,2024-01-31 00:25:00,2,1
13,A,2024-01-31 00:43:00,3,1
13,I,2024-01-31 01:28:00,4,1
13,N,2024-01-31 02:07:00,5,1
13,H,2024-01-31 02:25:00,6,1
13,L,2024-01-31 02:43:00,7,1
13,G,2024-01-31 03:08:00,8,1
13,R,2024-01-31 03:49:00,9,1
13,U,2024-01-31 03:50:00,10,1
13,R,2024-01-31 04:40:00,11,1
13,R,2024-01-31 05:27:00,12,1
13,F,2024-01-31 05:44:00,13,1
13,end,2024-01-31 05:52:00,14,1
113,start,2024-01-31 00:03:00,1,1
113,R,2024-01-31 00:25:00,2,1
113,A,2024-01-31 00:43:00,3,1
113,I,2024-01-31 01:28:00,4,1
113,N,2024-01-31 02:07:00,5,1
113,H,2024-01-31 02:25:00,6,1
113,L,2024-01-31 02:43:00,7,1
113,G,2024-01-31 03:08:00,8,1
113,R,2024-01-31 03:49:00,9,1
113,U,2024-01-31 03:50:00,10,1
113,R,2024-01-31 04:40:00,11,1
113,R,2024-01-31 05:27:00,12,1
113,F,2024-01-31 05:44:00,13,1
113,end,2024-01-31 05:52:00,14,1
213,start,2024-01-31 00:03:00,1,1
213,R,2024-01-31 00:25:00,2,1
213,A,2024-01-31 00:43:00,3,1
213,I,2024-01-31 01:28:00,4,1
213,N,2024-01-31 02:07:00,5,1
213,H,2024-01-31 02:25:00,6,1
213,L,2024-01-31 02:43:00,7,1
213,G,2024-01-31 03:08:00,8,1
213,R,2024-01-31 03:49:00,9,1
213,U,2024-01-31 03:50:00,10,1
213,R,2024-01-31 04:40:00,11,1
213,R,2024-01-31 05:27:00,12,1
213,F,2024-01-31 05:44:00,13,1
213,end,2024-01-31 05:52:00,14,1
313,start,2024-01-31 00:03:00,1,1
313,R,2024-01-31 00:25:00,2,1
313,A,2024-01-31 00:43:00,3,1
