case:concept:name,concept:name,time:timestamp,event_nr,label
5,R,2024-01-31 08:13:00,15,1
5,R,2024-01-31 09:04:00,16,1
5,S,2024-01-31 09:15:00,17,1
5,B,2024-01-31 10:02:00,18,1
5,L,2024-01-31 10:39:00,19,1
5,end,2024-01-31 11:00:00,20,1
205,start,2024-01-31 00:26:00,1,1
205,J,2024-01-31 00:36:00,2,1
205,C,2024-01-31 01:00:00,3,1
205,B,2024-01-31 01:56:00,4,1
205,S,2024-01-31 02:52:00,5,1
205,B,2024-01-31 03:18:00,6,1
205,N,2024-01-31 03:20:00,7,1
205,C,2024-01-31 03:45:00,8,1
205,R,2024-01-31 04:07:00,9,1
205,A,2024-01-31 04:50:00,10,1
205,D,2024-01-31 05:35:00,11,1
205,D,2024-01-31 06:23:00,12,1
205,F,2024-01-31 06:57:00,13,1
205,U,2024-01-31 07:25:00,14,1
205,R,2024-01-31 08:13:00,15,1
205,R,2024-01-31 09:04:00,16,1
205,S,2024-01-31 09:15:00,17,1
205,B,2024-01-31 10:02:00,18,1
205,L,2024-01-31 10:39:00,19,1
205,end,2024-01-31 11:00:00,20,1
405,start,2024-01-31 00:26:00,1,1
405,J,2024-01-31 00:36:00,2,1
405,C,2024-01-31 01:00:00,3,1
405,B,2024-01-31 01:56:00,4,1
405,S,2024-01-31 02:52:00,5,1
405,B,2024-01-31 03:18:00,6,1
405,N,2024-01-31 03:20:00,7,1
405,C,2024-01-31 03:45:00,8,1
405,R,2024-01-31 04:07:00,9,1
405,A,2024-01-31 04:50:00,10,1
405,D,2024-01-31 05:35:00,11,1
405,D,2024-01-31 06:23:00,12,1
405,F,2024-01-31 06:57:00,13,1
405,U,2024-01-31 07:25:00,14,1
405,R,2024-01-31 08:13:00,15,1
405,R,2024-01-31 09:04:00,16,1
405,S,2024-01-31 09:15:00,17,1
405,B,2024-01-31 10:02:00,18,1
405,L,2024-01-31 10:39:00,19,1
405,end,2024-01-31 11:00:00,20,1
605,start,2024-01-31 00:26:00,1,1
605,J,2024-01-31 00:36:00,2,1
605,C,2024-01-31 01:00:00,3,1
605,B,2024-01-31 01:56:00,4,1
605,S,2024-01-31 02:52:00,5,1
605,B,2024-01-31 03:18:00,6,1
605,N,2024-01-31 03:20:00,7,1
605,C,2024-01-31 03:45:00,8,1
605,R,2024-01-31 04:07:00,9,1
605,A,2024-01-31 04:50:00,10,1
605,D,2024-01-31 05:35:00,11,1
605,D,2024-01-31 06:23:00,12,1
605,F,2024-01-31 06:57:00,13,1
605,U,2024-01-31 07:25:00,14,1
605,R,2024-01-31 08:13:00,15,1
605,R,2024-01-31 09:04:00,16,1
605,S,2024-01-31 09:15:00,17,1
605,B,2024-01-31 10:02:00,18,1
605,L,2024-01-31 10:39:00,19,1
605,end,2024-01-31 11:00:00,20,1
6,start,2024-01-31 00:04:00,1,0
6,D,2024-01-31 00:29:00,2,0
6,N,2024-01-31 01:05:00,3,0
6,R,2024-01-31 01:44:00,4,0
6,I,2024-01-31 02:03:00,5,0
6,M,2024-01-31 02:44:00,6,0
6,K,2024-01-31 03:36:00,7,0
6,O,2024-01-31 04:13:00,8,0
6,P,2024-01-31 04:46:00,9,0
6,B,2024-01-31 04:55:00,10,0
6,O,2024-01-31 05:13:00,11,0
6,P,2024-01-31 05:48:00,12,0
6,M,2024-01-31 06:11:00,13,0
6,J,2024-01-31 06:20:00,14,0
6,D,2024-01-31 07:04:00,15,0
6,S,2024-01-31 07:57:00,16,0
6,A,2024-01-31 08:48:00,17,0
6,K,2024-01-31 09:11:00,18,0
6,G,2024-01-31 09:41:00,19,0
6,R,2024-01-31 10:29:00,20,0
6,T,2024-01-31 11:02:00,21,0
6,L,2024-01-31 11:57:00,22,0
6,J,2024-01-31 12:02:00,23,0
6,end,2024-01-31 12:10:00,24,0
206,start,2024-01-31 00:04:00,1,0
206,D,2024-01-31 00:29:00,2,0
206,N,2024-01-31 01:05:00,3,0
206,R,2024-01-31 01:44:00,4,0
206,I,2024-01-31 02:03:00,5,0
206,M,2024-01-31 02:44:00,6,0
206,K,2024-01-31 03:36:00,7,0
206,O,2024-01-31 04:13:00,8,0
206,P,2024-01-31 04:46:00,9,0
206,B,2024-01-31 04:55:00,10,0
206,O,2024-01-31 05:13:00,11,0
206,P,2024-01-31 05:48:00,12,0
206,M,2024-01-31 06:11:00,13,0
206,J,2024-01-31 06:20:00,14,0
206,D,2024-01-31 07:04:00,15,0
206,S,2024-01-31 07:57:00,16,0
206,A,2024-01-31 08:48:00,17,0
206,K,2024-01-31 09:11:00,18,0
206,G,2024-01-31 09:41:00,19,0
206,R,2024-01-31 10:29:00,20,0
206,T,2024-01-31 11:02:00,21,0
206,L,2024-01-31 11:57:00,22,0
206,J,2024-01-31 12:02:00,23,0
206,end,2024-01-31 12:10:00,24,0
406,start,2024-01-31 00:04:00,1,0
406,D,2024-01-31 00:29:00,2,0
406,N,2024-01-31 01:05:00,3,0
406,R,2024-01-31 01:44:00,4,0
406,I,2024-01-31 02:03:00,5,0
406,M,2024-01-31 02:44:00,6,0
406,K,2024-01-31 03:36:00,7,0
406,O,2024-01-31 04:13:00,8,0
406,P,2024-01-31 04:46:00,9,0
406,B,2024-01-31 04:55:00,10,0
406,O,2024-01-31 05:13:00,11,0
406,P,2024-01-31 05:48:00,12,0
406,M,2024-01-31 06:11:00,13,0
406,J,2024-01-31 06:20:00,14,0
406,D,2024-01-31 07:04:00,15,0
406,S,2024-01-31 07:57:00,16,0
406,A,2024-01-31 08:48:00,17,0
406,K,2024-01-31 09:11:00,18,0
406,G,2024-01-31 09:41:00,19,0
406,R,2024-01-31 10:29:00,20,0
406,T,2024-01-31 11:02:00,21,0
406,L,2024-01-31 11:57:00,22,0
406,J,2024-01-31 12:02:00,23,0
406,end,2024-01-31 12:10:00,24,0
606,start,2024-01-31 00:04:00,1,0
606,D,2024-01-31 00:29:00,2,0
606,N,2024-01-31 01:05:00,3,0
606,R,2024-01-31 01:44:00,4,0
606,I,2024-01-31 02:03:00,5,0
606,M,2024-01-31 02:44:00,6,0
606,K,2024-01-31 03:36:00,7,0
606,O,2024-01-31 04:13:00,8,0
606,P,2024-01-31 04:46:00,9,0
606,B,2024-01-31 04:55:00,10,0
606,O,2024-01-31 05:13:00,11,0
606,P,2024-01-31 05:48:00,12,0
606,M,2024-01-31 06:11:00,13,0
606,J,2024-01-31 06:20:00,14,0
606,D,2024-01-31 07:04:00,15,0
606,S,2024-01-31 07:57:00,16,0
606,A,2024-01-31 08:48:00,17,0
606,K,2024-01-31 09:11:00,18,0
606,G,2024-01-31 09:41:00,19,0
606,R,2024-01-31 10:29:00,20,0
606,T,2024-01-31 11:02:00,21,0
606,L,2024-01-31 11:57:00,22,0
606,J,2024-01-31 12:02:00,23,0
606,end,2024-01-31 12:10:00,24,0
806,start,2024-01-31 00:04:00,1,0
806,D,2024-01-31 00:29:00,2,0
806,N,2024-01-31 01:05:00,3,0
806,R,2024-01-31 01:44:00,4,0
806,I,2024-01-31 02:03:00,5,0
806,M,2024-01-31 02:44:00,6,0
806,K,2024-01-31 03:36:00,7,0
806,O,2024-01-31 04:13:00,8,0
806,P,2024-01-31 04:46:00,9,0
806,B,2024-01-31 04:55:00,10,0
806,O,2024-01-31 05:13:00,11,0
806,P,2024-01-31 05:48:00,12,0
806,M,2024-01-31 06:11:00,13,0
806,J,2024-01-31 06:20:00,14,0
806,D,2024-01-31 07:04:00,15,0
806,S,2024-01-31 07:57:00,16,0
806,A,2024-01-31 08:48:00,17,0
806,K,2024-01-31 09:11:00,18,0
806,G,2024-01-31 09:41:00,19,0
806,R,2024-01-31 10:29:00,20,0
806,T,2024-01-31 11:02:00,21,0
806,L,2024-01-31 11:57:00,22,0
806,J,2024-01-31 12:02:00,23,0
806,end,2024-01-31 12:10:00,24,0
1006,start,2024-01-31 00:04:00,1,0
1006,D,2024-01-31 00:29:00,2,0
1006,N,2024-01-31 01:05:00,3,0
1006,R,2024-01-31 01:44:00,4,0
1006,I,2024-01-31 02:03:00,5,0
1006,M,2024-01-31 02:44:00,6,0
1006,K,2024-01-31 03:36:00,7,0
1006,O,2024-01-31 04:13:00,8,0
1006,P,2024-01-31 04:46:00,9,0
1006,B,2024-01-31 04:55:00,10,0
1006,O,2024-01-31 05:13:00,11,0
1006,P,2024-01-31 05:48:00,12,0
1006,M,2024-01-31 06:11:00,13,0
1006,J,2024-01-31 06:20:00,14,0
1006,D,2024-01-31 07:04:00,15,0
1006,S,2024-01-31 07:57:00,16,0
1006,A,2024-01-31 08:48:00,17,0
1006,K,2024-01-31 09:11:00,18,0
1006,G,2024-01-31 09:41:00,19,0
1006,R,2024-01-31 10:29:00,20,0
1006,T,2024-01-31 11:02:00,21,0
1006,L,2024-01-31 11:57:00,22,0
1006,J,2024-01-31 12:02:00,23,0
1006,end,2024-01-31 12:10:00,24,0
1206,start,2024-01-31 00:04:00,1,0
1206,D,2024-01-31 00:29:00,2,0
1206,N,2024-01-31 01:05:00,3,0
1206,R,2024-01-31 01:44:00,4,0
1206,I,2024-01-31 02:03:00,5,0
1206,M,2024-01-31 02:44:00,6,0
1206,K,2024-01-31 03:36:00,7,0
1206,O,2024-01-31 04:13:00,8,0
1206,P,2024-01-31 04:46:00,9,0
1206,B,2024-01-31 04:55:00,10,0
1206,O,2024-01-31 05:13:00,11,0
1206,P,2024-01-31 05:48:00,12,0
1206,M,2024-01-31 06:11:00,13,0
1206,J,2024-01-31 06:20:00,14,0
1206,D,2024-01-31 07:04:00,15,0
1206,S,2024-01-31 07:57:00,16,0
1206,A,2024-01-31 08:48:00,17,0
1206,K,2024-01-31 09:11:00,18,0
1206,G,2024-01-31 09:41:00,19,0
1206,R,2024-01-31 10:29:00,20,0
1206,T,2024-01-31 11:02:00,21,0
1206,L,2024-01-31 11:57:00,22,0
1206,J,2024-01-31 12:02:00,23,0
1206,end,2024-01-31 12:10:00,24,0
7,start,2024-01-31 00:02:00,1,0
7,U,2024-01-31 00:09:00,2,0
7,M,2024-01-31 00:22:00,3,0
7,C,2024-01-31 00:54:00,4,0
7,R,2024-01-31 01:39:00,5,0
7,R,2024-01-31 02:33:00,6,0
7,S,2024-01-31 03:18:00,7,0
7,Q,2024-01-31 03:51:00,8,0
7,E,2024-01-31 04:13:00,9,0
7,B,2024-01-31 04:30:00,10,0
7,I,2024-01-31 05:24:00,11,0
7,J,2024-01-31 05:27:00,12,0
7,T,2024-01-31 05:30:00,13,0
7,N,2024-01-31 05:50:00,14,0
7,A,2024-01-31 06:15:00,15,0
7,T,2024-01-31 06:18:00,16,0
7,Q,2024-01-31 06:33:00,17,0
7,K,2024-01-31 06:53:00,18,0
7,Q,2024-01-31 07:23:00,19,0
7,U,2024-01-31 07:51:00,20,0
7,K,2024-01-31 08:03:00,21,0
7,O,2024-01-31 08:04:00,22,0
7,end,2024-01-31 08:29:00,23,0
207,start,2024-01-31 00:02:00,1,0
207,U,2024-01-31 00:09:00,2,0
207,M,2024-01-31 00:22:00,3,0
207,C,2024-01-31 00:54:00,4,0
207,R,2024-01-31 01:39:00,5,0
207,R,2024-01-31 02:33:00,6,0
207,S,2024-01-31 03:18:00,7,0
207,Q,2024-01-31 03:51:00,8,0
207,E,2024-01-31 04:13:00,9,0
207,B,2024-01-31 04:30:00,10,0
207,I,2024-01-31 05:24:00,11,0
207,J,2024-01-31 05:27:00,12,0
207,T,2024-01-31 05:30:00,13,0
207,N,2024-01-31 05:50:00,14,0
207,A,2024-01-31 06:15:00,15,0
207,T,2024-01-31 06:18:00,16,0
207,Q,2024-01-31 06:33:00,17,0
207,K,2024-01-31 06:53:00,18,0
207,Q,2024-01-31 07:23:00,19,0
207,U,2024-01-31 07:51:00,20,0
207,K,2024-01-31 08:03:00,21,0
207,O,2024-01-31 08:04:00,22,0
207,end,2024-01-31 08:29:00,23,0
407,start,2024-01-31 00:02:00,1,0
407,U,2024-01-31 00:09:00,2,0
407,M,2024-01-31 00:22:00,3,0
407,C,2024-01-31 00:54:00,4,0
407,R,2024-01-31 01:39:00,5,0
407,R,2024-01-31 02:33:00,6,0
407,S,2024-01-31 03:18:00,7,0
407,Q,2024-01-31 03:51:00,8,0
407,E,2024-01-31 04:13:00,9,0
407,B,2024-01-31 04:30:00,10,0
407,I,2024-01-31 05:24:00,11,0
407,J,2024-01-31 05:27:00,12,0
407,T,2024-01-31 05:30:00,13,0
407,N,2024-01-31 05:50:00,14,0
407,A,2024-01-31 06:15:00,15,0
407,T,2024-01-31 06:18:00,16,0
407,Q,2024-01-31 06:33:00,17,0
407,K,2024-01-31 06:53:00,18,0
407,Q,2024-01-31 07:23:00,19,0
407,U,2024-01-31 07:51:00,20,0
407,K,2024-01-31 08:03:00,21,0
407,O,2024-01-31 08:04:00,22,0
407,end,2024-01-31 08:29:00,23,0
607,start,2024-01-31 00:02:00,1,0
607,U,2024-01-31 00:09:00,2,0
607,M,2024-01-31 00:22:00,3,0
607,C,2024-01-31 00:54:00,4,0
607,R,2024-01-31 01:39:00,5,0
607,R,2024-01-31 02:33:00,6,0
607,S,2024-01-31 03:18:00,7,0
607,Q,2024-01-31 03:51:00,8,0
607,E,2024-01-31 04:13:00,9,0
607,B,2024-01-31 04:30:00,10,0
607,I,2024-01-31 05:24:00,11,0
607,J,2024-01-31 05:27:00,12,0
607,T,2024-01-31 05:30:00,13,0
607,N,2024-01-31 05:50:00,14,0
607,A,2024-01-31 06:15:00,15,0
607,T,2024-01-31 06:18:00,16,0
607,Q,2024-01-31 06:33:00,17,0
607,K,2024-01-31 06:53:00,18,0
607,Q,2024-01-31 07:23:00,19,0
607,U,2024-01-31 07:51:00,20,0
607,K,2024-01-31 08:03:00,21,0
607,O,2024-01-31 08:04:00,22,0
607,end,2024-01-31 08:29:00,23,0
8,start,2024-01-31 00:21:00,1,1
8,H,2024-01-31 01:18:00,2,1
8,U,2024-01-31 01:48:00,3,1
8,R,2024-01-31 02:26:00,4,1
8,F,2024-01-31 02:37:00,5,1
8,F,2024-01-31 02:43:00,6,1
8,U,2024-01-31 03:37:00,7,1
8,A,2024-01-31 04:33:00,8,1
8,L,2024-01-31 04:55:00,9,1
8,S,2024-01-31 05:02:00,10,1
8,T,2024-01-31 05:37:00,11,1
8,D,2024-01-31 05:51:00,12,1
8,H,2024-01-31 06:11:00,13,1
8,O,2024-01-31 06:21:00,14,1
8,T,2024-01-31 07:07:00,15,1
8,J,2024-01-31 07:14:00,16,1
8,E,2024-01-31 08:01:00,17,1
8,I,2024-01-31 08:10:00,18,1
8,Q,2024-01-31 09:00:00,19,1
8,T,2024-01-31 09:30:00,20,1
8,end,2024-01-31 09:43:00,21,1
208,start,2024-01-31 00:21:00,1,1
208,H,2024-01-31 01:18:00,2,1
208,U,2024-01-31 01:48:00,3,1
208,R,2024-01-31 02:26:00,4,1
208,F,2024-01-31 02:37:00,5,1
208,F,2024-01-31 02:43:00,6,1
208,U,2024-01-31 03:37:00,7,1
208,A,2024-01-31 04:33:00,8,1
208,L,2024-01-31 04:55:00,9,1
208,S,2024-01-31 05:02:00,10,1
208,T,2024-01-31 05:37:00,11,1
208,D,2024-01-31 05:51:00,12,1
208,H,2024-01-31 06:11:00,13,1
208,O,2024-01-31 06:21:00,14,1
208,T,2024-01-31 07:07:00,15,1
208,J,2024-01-31 07:14:00,16,1
208,E,2024-01-31 08:01:00,17,1
208,I,2024-01-31 08:10:00,18,1
208,Q,2024-01-31 09:00:00,19,1
208,T,2024-01-31 09:30:00,20,1
208,end,2024-01-31 09:43:00,21,1
408,start,2024-01-31 00:21:00,1,1
408,H,2024-01-31 01:18:00,2,1
408,U,2024-01-31 01:48:00,3,1
408,R,2024-01-31 02:26:00,4,1
408,F,2024-01-31 02:37:00,5,1
408,F,2024-01-31 02:43:00,6,1
408,U,2024-01-31 03:37:00,7,1
408,A,2024-01-31 04:33:00,8,1
408,L,2024-01-31 04:55:00,9,1
408,S,2024-01-31 05:02:00,10,1
408,T,2024-01-31 05:37:00,11,1
408,D,2024-01-31 05:51:00,12,1
408,H,2024-01-31 06:11:00,13,1
408,O,2024-01-31 06:21:00,14,1
408,T,2024-01-31 07:07:00,15,1
408,J,2024-01-31 07:14:00,16,1
408,E,2024-01-31 08:01:00,17,1
408,I,2024-01-31 08:10:00,18,1
408,Q,2024-01-31 09:00:00,19,1
408,T,2024-01-31 09:30:00,20,1
408,end,2024-01-31 09:43:00,21,1
608,start,2024-01-31 00:21:00,1,1
608,H,2024-01-31 01:18:00,2,1
608,U,2024-01-31 01:48:00,3,1
608,R,2024-01-31 02:26:00,4,1
608,F,2024-01-31 02:37:00,5,1
608,F,2024-01-31 02:43:00,6,1
608,U,2024-01-31 03:37:00,7,1
608,A,2024-01-31 04:33:00,8,1
608,L,2024-01-31 04:55:00,9,1
608,S,2024-01-31 05:02:00,10,1
608,T,2024-01-31 05:37:00,11,1
608,D,2024-01-31 05:51:00,12,1
608,H,2024-01-31 06:11:00,13,1
608,O,2024-01-31 06:21:00,14,1
608,T,2024-01-31 07:07:00,15,1
608,J,2024-01-31 07:14:00,16,1
608,E,2024-01-31 08:01:00,17,1
608,I,2024-01-31 08:10:00,18,1
608,Q,2024-01-31 09:00:00,19,1
608,T,2024-01-31 09:30:00,20,1
608,end,2024-01-31 09:43:00,21,1
808,start,2024-01-31 00:21:00,1,1
808,H,2024-01-31 01:18:00,2,1
808,U,2024-01-31 01:48:00,3,1
808,R,2024-01-31 02:26:00,4,1
808,F,2024-01-31 02:37:00,5,1
808,F,2024-01-31 02:43:00,6,1
808,U,2024-01-31 03:37:00,7,1
808,A,2024-01-31 04:33:00,8,1
808,L,2024-01-31 04:55:00,9,1
808,S,2024-01-31 05:02:00,10,1
808,T,2024-01-31 05:37:00,11,1
808,D,2024-01-31 05:51:00,12,1
808,H,2024-01-31 06:11:00,13,1
808,O,2024-01-31 06:21:00,14,1
808,T,2024-01-31 07:07:00,15,1
808,J,2024-01-31 07:14:00,16,1
808,E,2024-01-31 08:01:00,17,1
808,I,2024-01-31 08:10:00,18,1
808,Q,2024-01-31 09:00:00,19,1
808,T,2024-01-31 09:30:00,20,1
808,end,2024-01-31 09:43:00,21,1
1008,start,2024-01-31 00:21:00,1,1
1008,H,2024-01-31 01:18:00,2,1
1008,U,2024-01-31 01:48:00,3,1
1008,R,2024-01-31 02:26:00,4,1
1008,F,2024-01-31 02:37:00,5,1
1008,F,2024-01-31 02:43:00,6,1
1008,U,2024-01-31 03:37:00,7,1
1008,A,2024-01-31 04:33:00,8,1
1008,L,2024-01-31 04:55:00,9,1
1008,S,2024-01-31 05:02:00,10,1
1008,T,2024-01-31 05:37:00,11,1
1008,D,2024-01-31 05:51:00,12,1
1008,H,2024-01-31 06:11:00,13,1
1008,O,2024-01-31 06:21:00,14,1
1008,T,2024-01-31 07:07:00,15,1
1008,J,2024-01-31 07:14:00,16,1
1008,E,2024-01-31 08:01:00,17,1
1008,I,2024-01-31 08:10:00,18,1
1008,Q,2024-01-31 09:00:00,19,1
1008,T,2024-01-31 09:30:00,20,1
1008,end,2024-01-31 09:43:00,21,1
9,start,2024-01-31 00:06:00,1,1
9,R,2024-01-31 01:06:00,2,1
9,U,2024-01-31 01:55:00,3,1
9,I,2024-01-31 02:39:00,4,1
9,R,2024-01-31 03:08:00,5,1
9,D,2024-01-31 03:35:00,6,1
9,K,2024-01-31 03:53:00,7,1
9,T,2024-01-31 04:08:00,8,1
9,A,2024-01-31 04:37:00,9,1
9,U,2024-01-31 05:34:00,10,1
9,P,2024-01-31 06:17:00,11,1
9,F,2024-01-31 06:18:00,12,1
9,I,2024-01-31 07:04:00,13,1
9,M,2024-01-31 07:14:00,14,1
9,C,2024-01-31 07:35:00,15,1
9,E,2024-01-31 07:37:00,16,1
9,R,2024-01-31 07:49:00,17,1
9,R,2024-01-31 08:11:00,18,1
9,J,2024-01-31 08:32:00,19,1
9,end,2024-01-31 09:12:00,20,1
209,start,2024-01-31 00:06:00,1,1
209,R,2024-01-31 01:06:00,2,1
209,U,2024-01-31 01:55:00,3,1
209,I,2024-01-31 02:39:00,4,1
209,R,2024-01-31 03:08:00,5,1
209,D,2024-01-31 03:35:00,6,1
209,K,2024-01-31 03:53:00,7,1
209,T,2024-01-31 04:08:00,8,1
209,A,2024-01-31 04:37:00,9,1
209,U,2024-01-31 05:34:00,10,1
209,P,2024-01-31 06:17:00,11,1
209,F,2024-01-31 06:18:00,12,1
209,I,2024-01-31 07:04:00,13,1
209,M,2024-01-31 07:14:00,14,1
209,C,2024-01-31 07:35:00,15,1
209,E,2024-01-31 07:37:00,16,1
209,R,2024-01-31 07:49:00,17,1
209,R,2024-01-31 08:11:00,18,1
209,J,2024-01-31 08:32:00,19,1
209,end,2024-01-31 09:12:00,20,1
409,start,2024-01-31 00:06:00,1,1
409,R,2024-01-31 01:06:00,2,1
409,U,2024-01-31 01:55:00,3,1
409,I,2024-01-31 02:39:00,4,1
409,R,2024-01-31 03:08:00,5,1
409,D,2024-01-31 03:35:00,6,1
409,K,2024-01-31 03:53:00,7,1
409,T,2024-01-31 04:08:00,8,1
409,A,2024-01-31 04:37:00,9,1
409,U,2024-01-31 05:34:00,10,1
409,P,2024-01-31 06:17:00,11,1
409,F,2024-01-31 06:18:00,12,1
409,I,2024-01-31 07:04:00,13,1
409,M,2024-01-31 07:14:00,14,1
409,C,2024-01-31 07:35:00,15,1
409,E,2024-01-31 07:37:00,16,1
409,R,2024-01-31 07:49:00,17,1
409,R,2024-01-31 08:11:00,18,1
409,J,2024-01-31 08:32:00,19,1
409,end,2024-01-31 09:12:00,20,1
609,start,2024-01-31 00:06:00,1,1
609,R,2024-01-31 01:06:00,2,1
609,U,2024-01-31 01:55:00,3,1
609,I,2024-01-31 02:39:00,4,1
609,R,2024-01-31 03:08:00,5,1
609,D,2024-01-31 03:35:00,6,1
609,K,2024-01-31 03:53:00,7,1
609,T,2024-01-31 04:08:00,8,1
609,A,2024-01-31 04:37:00,9,1
609,U,2024-01-31 05:34:00,10,1
609,P,2024-01-31 06:17:00,11,1
609,F,2024-01-31 06:18:00,12,1
609,I,2024-01-31 07:04:00,13,1
609,M,2024-01-31 07:14:00,14,1
609,C,2024-01-31 07:35:00,15,1
609,E,2024-01-31 07:37:00,16,1
609,R,2024-01-31 07:49:00,17,1
609,R,2024-01-31 08:11:00,18,1
609,J,2024-01-31 08:32:00,19,1
609,end,2024-01-31 09:12:00,20,1
809,start,2024-01-31 00:06:00,1,1
809,R,2024-01-31 01:06:00,2,1
809,U,2024-01-31 01:55:00,3,1
809,I,2024-01-31 02:39:00,4,1
809,R,2024-01-31 03:08:00,5,1
809,D,2024-01-31 03:35:00,6,1
809,K,2024-01-31 03:53:00,7,1
809,T,2024-01-31 04:08:00,8,1
809,A,2024-01-31 04:37:00,9,1
809,U,2024-01-31 05:34:00,10,1
809,P,2024-01-31 06:17:00,11,1
809,F,2024-01-31 06:18:00,12,1
809,I,2024-01-31 07:04:00,13,1
809,M,2024-01-31 07:14:00,14,1
809,C,2024-01-31 07:35:00,15,1
809,E,2024-01-31 07:37:00,16,1
809,R,2024-01-31 07:49:00,17,1
809,R,2024-01-31 08:11:00,18,1
809,J,2024-01-31 08:32:00,19,1
809,end,2024-01-31 09:12:00,20,1
1009,start,2024-01-31 00:06:00,1,1
1009,R,2024-01-31 01:06:00,2,1
1009,U,2024-01-31 01:55:00,3,1
1009,I,2024-01-31 02:39:00,4,1
1009,R,2024-01-31 03:08:00,5,1
1009,D,2024-01-31 03:35:00,6,1
1009,K,2024-01-31 03:53:00,7,1
1009,T,2024-01-31 04:08:00,8,1
1009,A,2024-01-31 04:37:00,9,1
1009,U,2024-01-31 05:34:00,10,1
1009,P,2024-01-31 06:17:00,11,1
1009,F,2024-01-31 06:18:00,12,1
1009,I,2024-01-31 07:04:00,13,1
1009,M,2024-01-31 07:14:00,14,1
1009,C,2024-01-31 07:35:00,15,1
1009,E,2024-01-31 07:37:00,16,1
1009,R,2024-01-31 07:49:00,17,1
1009,R,2024-01-31 08:11:00,18,1
1009,J,2024-01-31 08:32:00,19,1
1009,end,2024-01-31 09:12:00,20,1
1209,start,2024-01-31 00:06:00,1,1
1209,R,2024-01-31 01:06:00,2,1
1209,U,2024-01-31 01:55:00,3,1
1209,I,2024-01-31 02:39:00,4,1
1209,R,2024-01-31 03:08:00,5,1
1209,D,2024-01-31 03:35:00,6,1
1209,K,2024-01-31 03:53:00,7,1
1209,T,2024-01-31 04:08:00,8,1
1209,A,2024-01-31 04:37:00,9,1
1209,U,2024-01-31 05:34:00,10,1
1209,P,2024-01-31 06:17:00,11,1
1209,F,2024-01-31 06:18:00,12,1
1209,I,2024-01-31 07:04:00,13,1
1209,M,2024-01-31 07:14:00,14,1
1209,C,2024-01-31 07:35:00,15,1
1209,E,2024-01-31 07:37:00,16,1
1209,R,2024-01-31 07:49:00,17,1
1209,R,2024-01-31 08:11:00,18,1
1209,J,2024-01-31 08:32:00,19,1
1209,end,2024-01-31 09:12:00,20,1
1409,start,2024-01-31 00:06:00,1,1
1409,R,2024-01-31 01:06:00,2,1
1409,U,2024-01-31 01:55:00,3,1
1409,I,2024-01-31 02:39:00,4,1
1409,R,2024-01-31 03:08:00,5,1
1409,D,2024-01-31 03:35:00,6,1
1409,K,2024-01-31 03:53:00,7,1
1409,T,2024-01-31 04:08:00,8,1
1409,A,2024-01-31 04:37:00,9,1
1409,U,2024-01-31 05:34:00,10,1
1409,P,2024-01-31 06:17:00,11,1
1409,F,2024-01-31 06:18:00,12,1
1409,I,2024-01-31 07:04:00,13,1
1409,M,2024-01-31 07:14:00,14,1
1409,C,2024-01-31 07:35:00,15,1
1409,E,2024-01-31 07:37:00,16,1
1409,R,2024-01-31 07:49:00,17,1
1409,R,2024-01-31 08:11:00,18,1
1409,J,2024-01-31 08:32:00,19,1
1409,end,2024-01-31 09:12:00,20,1
10,start,2024-01-31 00:04:00,1,1
10,L,2024-01-31 00:58:00,2,1
10,G,2024-01-31 01:00:00,3,1
10,O,2024-01-31 01:33:00,4,1
10,T,2024-01-31 01:34:00,5,1
10,M,2024-01-31 01:49:00,6,1
10,D,2024-01-31 02:45:00,7,1
10,A,2024-01-31 02:50:00,8,1
10,O,2024-01-31 03:46:00,9,1
10,U,2024-01-31 04:24:00,10,1
10,J,2024-01-31 05:06:00,11,1
10,I,2024-01-31 06:03:00,12,1
10,E,2024-01-31 06:28:00,13,1
10,M,2024-01-31 06:57:00,14,1
10,G,2024-01-31 07:49:00,15,1
10,D,2024-01-31 08:33:00,16,1
10,E,2024-01-31 09:29:00,17,1
10,F,2024-01-31 09:35:00,18,1
10,S,2024-01-31 10:35:00,19,1
10,U,2024-01-31 11:30:00,20,1
10,G,2024-01-31 12:10:00,21,1
10,I,2024-01-31 12:17:00,22,1
10,R,2024-01-31 12:44:00,23,1
10,end,2024-01-31 13:26:00,24,1
210,start,2024-01-31 00:04:00,1,1
210,L,2024-01-31 00:58:00,2,1
210,G,2024-01-31 01:00:00,3,1
210,O,2024-01-31 01:33:00,4,1
210,T,2024-01-31 01:34:00,5,1
210,M,2024-01-31 01:49:00,6,1
210,D,2024-01-31 02:45:00,7,1
210,A,2024-01-31 02:50:00,8,1
210,O,2024-01-31 03:46:00,9,1
210,U,2024-01-31 04:24:00,10,1
210,J,2024-01-31 05:06:00,11,1
210,I,2024-01-31 06:03:00,12,1
210,E,2024-01-31 06:28:00,13,1
210,M,2024-01-31 06:57:00,14,1
210,G,2024-01-31 07:49:00,15,1
210,D,2024-01-31 08:33:00,16,1
210,E,2024-01-31 09:29:00,17,1
210,F,2024-01-31 09:35:00,18,1
210,S,2024-01-31 10:35:00,19,1
210,U,2024-01-31 11:30:00,20,1
210,G,2024-01-31 12:10:00,21,1
210,I,2024-01-31 12:17:00,22,1
